Date,Open,High,Low,Close,Adj Close,Volume,DAY
2020-05-19,227.699997,229.850006,226.710007,226.860001,222.354263,36237300,1675
2020-05-20,229.5,231.759995,229.479996,231.389999,226.794266,37417000,1676
2020-05-21,231.440002,232.139999,228.339996,228.869995,224.324295,43642900,1677
2020-05-22,228.449997,229.869995,227.5,229.660004,225.098618,28762400,1678
2020-05-26,233.360001,233.570007,228.789993,229.039993,224.490952,33055300,1679
2020-05-27,228.690002,230.410004,223.940002,230.289993,225.716125,55665600,1680
2020-05-28,229.110001,233.470001,229.050003,229.990005,225.422073,42784300,1681
2020-05-29,230.380005,233.600006,228.759995,233.360001,228.725159,50691800,1682
2020-06-01,232.460007,234.449997,232,234.059998,229.41127,25776000,1683
2020-06-02,234.5,235.690002,232.009995,235.630005,230.950058,33383400,1684
2020-06-03,236.259995,237.470001,235.350006,236.690002,231.988998,37228700,1685
2020-06-04,236.330002,237.789993,233.679993,235.029999,230.361969,38716100,1686
2020-06-05,236.220001,240.300003,235.630005,239.690002,234.929413,47365600,1687
2020-06-08,239.539993,241.679993,237.910004,241.550003,236.752487,32937300,1688
2020-06-09,240.660004,244.179993,240.470001,243.300003,238.467728,35046300,1689
2020-06-10,245.050003,247.820007,244.509995,246.220001,241.329727,58084400,1690
2020-06-11,242.160004,243.589996,233.960007,234.020004,229.372025,72919400,1691
2020-06-12,239.089996,240.399994,231.740005,235.880005,231.195084,72034800,1692
2020-06-15,232.440002,239.449997,231.470001,238.75,234.008072,45307400,1693
2020-06-16,243.779999,244.389999,239.100006,242.850006,238.026672,48890100,1694
2020-06-17,244.399994,245.5,242.729996,243.619995,238.781357,34749300,1695
2020-06-18,243.289993,244.529999,242.490005,244.279999,239.428268,30578600,1696
2020-06-19,246.729996,247,242.449997,244.240005,239.389038,49422100,1697
2020-06-22,243.679993,246.869995,243.380005,246.740005,242.259949,24068700,1698
2020-06-23,248.389999,251.149994,247.820007,248.839996,244.321854,32767400,1699
2020-06-24,248.059998,249.330002,242.160004,243.710007,239.284988,46032400,1700
2020-06-25,243.800003,246.339996,241.139999,246.029999,241.562851,36940800,1701
2020-06-26,245.779999,245.960007,239.679993,240.220001,235.858353,52824600,1702
2020-06-29,239.970001,242.850006,237.350006,242.839996,238.430756,34377800,1703
2020-06-30,242.770004,248.160004,242.580002,247.600006,243.10437,38909200,1704
2020-07-01,247.639999,251.520004,247.080002,250.490005,245.941879,34689200,1705
2020-07-02,253.020004,254.270004,251.710007,252.190002,247.611008,31956500,1706
2020-07-06,255.449997,258.929993,255.429993,258.390015,253.698441,34589000,1707
2020-07-07,258.130005,260.880005,256.299988,256.609985,251.950729,36578200,1708
2020-07-08,257.980011,260.019989,256.5,259.98999,255.269379,30426300,1709
2020-07-09,261.970001,262.869995,257.630005,262.179993,257.419617,40312900,1710
2020-07-10,262.029999,264.230011,259.26001,263.970001,259.177094,32885300,1711
2020-07-13,266.910004,269.790009,257.690002,258.540009,253.845749,64108100,1712
2020-07-14,255.929993,260.790009,252.759995,260.369995,255.642456,72230500,1713
2020-07-15,261.829987,262.690002,257.48999,260.899994,256.162842,54523900,1714
2020-07-16,258.019989,259.779999,255.619995,259.119995,254.415192,47594100,1715
2020-07-17,259.589996,260.309998,257.170013,259.420013,254.709747,35137900,1716
2020-07-20,260.079987,267.429993,258.790009,266.779999,261.936096,40610100,1717
2020-07-21,268.399994,268.410004,263.130005,264,259.206573,43243800,1718
2020-07-22,264.51001,265.890015,262.549988,264.929993,260.119629,29865500,1719
2020-07-23,264.51001,265.23999,256.549988,258.01001,253.325317,51363500,1720
2020-07-24,254.039993,256.929993,251.320007,255.559998,250.919815,54054500,1721
2020-07-27,257.26001,260.519989,256.450012,260.119995,255.397018,36445700,1722
2020-07-28,259.309998,259.850006,256.51001,256.809998,252.14711,31302400,1723
2020-07-29,258.399994,260.660004,257.910004,259.769989,255.05336,27556900,1724
2020-07-30,257.73999,261.709991,256.549988,261.130005,256.388641,41774500,1725
2020-07-31,265.910004,265.950012,260.850006,265.790009,260.964111,53686300,1726
2020-08-03,268,270.149994,267.869995,269.380005,264.488922,32081600,1727
2020-08-04,268.859985,270.480011,268.089996,270.380005,265.470734,24911300,1728
2020-08-05,270.880005,271.519989,269.959991,271.049988,266.12854,21612100,1729
2020-08-06,270.850006,274.980011,270.190002,274.640015,269.653381,28048200,1730
2020-08-07,274.079987,274.880005,269.25,271.470001,266.540894,44969400,1731
2020-08-10,271.769989,271.980011,266.670013,270.309998,265.401947,35088400,1732
2020-08-11,269.109985,270.440002,264.630005,265.190002,260.374939,43104300,1733
2020-08-12,267.420013,272.839996,267.369995,271.859985,266.923859,38773400,1734
2020-08-13,272.660004,274.829987,271.51001,272.480011,267.532593,31895700,1735
2020-08-14,273.119995,273.399994,270.720001,272.160004,267.218414,30799500,1736
2020-08-17,273.929993,275.839996,272.200012,275.320007,270.321045,24803000,1737
2020-08-18,276.420013,278.459991,274.910004,277.970001,272.922913,23529500,1738
2020-08-19,277.929993,279.019989,275.570007,276.100006,271.086884,31999400,1739
2020-08-20,275.279999,280.429993,274.859985,279.929993,274.847321,27723400,1740
2020-08-21,280.130005,282.339996,279.459991,281.869995,276.752075,34748900,1741
2020-08-24,285.25,286,281.269989,283.630005,278.480133,36418500,1742
2020-08-25,282.829987,286.059998,282.369995,285.859985,280.669617,34866600,1743
2020-08-26,287.149994,292.220001,285.829987,291.959991,286.658875,42216700,1744
2020-08-27,292.970001,293.850006,288.709991,291.049988,285.765411,49482700,1745
2020-08-28,292.329987,293.179993,290.929993,292.529999,287.218628,28021000,1746
2020-08-31,293.070007,296.75,292.619995,294.880005,289.52594,36321000,1747
2020-09-01,297.619995,300.040009,295.790009,299.920013,294.474365,36216200,1748
2020-09-02,303.279999,303.5,296.890015,302.76001,297.262787,50836800,1749
2020-09-03,298.100006,298.619995,284.410004,287.410004,282.191589,110083300,1750
2020-09-04,285.559998,288.929993,271.799988,283.579987,278.431061,123959000,1751
2020-09-08,272.220001,278.220001,269.660004,269.950012,265.048523,99568600,1752
2020-09-09,275.640015,280.049988,273,277.880005,272.834595,64837900,1753
2020-09-10,280.940002,282.200012,270.559998,272.339996,267.395111,69667500,1754
2020-09-11,274.149994,275.220001,266.899994,270.450012,265.53952,71809000,1755
2020-09-14,274.359985,277.220001,272.959991,275.160004,270.16394,38525200,1756
2020-09-15,279.029999,280.450012,275.130005,279.059998,273.993103,41849900,1757
2020-09-16,279.880005,280.359985,274.25,274.609985,269.623962,42321000,1758
2020-09-17,267.549988,274.399994,266.679993,270.320007,265.411865,81570800,1759
2020-09-18,271.790009,272.089996,262.630005,266.869995,262.024445,86251100,1760
2020-09-21,262.470001,267.649994,260.109985,267.51001,262.652863,57168600,1761
2020-09-22,269.98999,273.079987,266.540009,272.480011,267.532593,41128900,1762
2020-09-23,272.149994,272.339996,263.25,264.160004,259.363678,48837300,1763
2020-09-24,261.390015,268.700012,261.220001,265.390015,260.571411,70631700,1764
2020-09-25,265.910004,272.399994,264.299988,271.559998,266.629272,55242400,1765
2020-09-28,276.579987,277.200012,271.670013,277.200012,272.16687,58438300,1766
2020-09-29,276.619995,277.709991,275.369995,275.950012,270.939575,27050000,1767
2020-09-30,276.149994,281.089996,275.869995,277.839996,272.795288,49380800,1768
2020-10-01,281.790009,282.880005,279.839996,282.25,277.125244,50020200,1769
2020-10-02,276.019989,282.23999,273.440002,274.309998,269.329407,75497400,1770
2020-10-05,276.339996,280.48999,276.230011,280.160004,275.073151,28184600,1771
2020-10-06,279.450012,281.190002,274.25,275.160004,270.16394,49704200,1772
2020-10-07,277.890015,280.73999,277.279999,279.920013,274.837555,27539700,1773
2020-10-08,282.399994,282.470001,280.309998,281.410004,276.300476,25443300,1774
2020-10-09,283.109985,285.790009,282.709991,285.709991,280.5224,30201100,1775
2020-10-12,290.549988,297.459991,289.470001,294.529999,289.182251,79370700,1776
2020-10-13,296.390015,297.049988,293.109985,294.519989,289.172424,64240000,1777
2020-10-14,295.350006,296.350006,290.26001,292.059998,286.757111,36949100,1778
2020-10-15,287.200012,290.709991,286.540009,290.100006,284.832642,42514200,1779
2020-10-16,291.799988,293.269989,288.149994,288.51001,283.271515,40570700,1780
2020-10-19,290.48999,291.480011,282.790009,283.799988,278.647034,36756800,1781
2020-10-20,284.559998,287.619995,282.950012,284.410004,279.246033,32195400,1782
2020-10-21,284.670013,287.320007,283.690002,284.190002,279.029968,29306100,1783
2020-10-22,285.049988,285.980011,280.820007,284.179993,279.020142,32196200,1784
2020-10-23,284.769989,284.910004,281.779999,284.73999,279.569977,24658500,1785
2020-10-26,282.380005,285.299988,276.76001,280.470001,275.377502,38421100,1786
2020-10-27,281.5,283.51001,280.200012,282.660004,277.527771,30559100,1787
2020-10-28,278.01001,278.640015,271.380005,271.640015,266.707886,53413500,1788
2020-10-29,273,279.48999,272.519989,276.390015,271.371674,43246300,1789
2020-10-30,274.339996,275.23999,267.070007,269.380005,264.488922,65838300,1790
2020-11-02,271.850006,273.519989,266.970001,269.980011,265.078033,39987400,1791
2020-11-03,271.959991,276.820007,270.839996,274.649994,269.663177,43604100,1792
2020-11-04,283.589996,288.769989,281.869995,286.910004,281.700592,75728200,1793
2020-11-05,293.529999,295.390015,292,294.390015,289.044769,52054200,1794
2020-11-06,293.709991,295.359985,289.829987,294.609985,289.260803,40959800,1795
2020-11-09,297.649994,299.140015,288.119995,288.589996,283.350067,86537100,1796
2020-11-10,285.170013,286.660004,280.619995,283.420013,278.273987,69024900,1797
2020-11-11,286.029999,290.25,283.380005,289.76001,284.498901,36102900,1798
2020-11-12,290.76001,292.070007,287.25,288.399994,283.163483,34414600,1799
2020-11-13,290.170013,291.570007,287.869995,290.929993,285.647552,24806900,1800
2020-11-16,290.619995,293.51001,289.98999,293.200012,287.876404,30168400,1801
2020-11-17,293.399994,293.73999,291.609985,292.269989,286.963257,21843500,1802
2020-11-18,291.700012,293.369995,290.019989,290.109985,284.842529,28069600,1803
2020-11-19,289.540009,292.700012,288.850006,292.380005,287.071289,22718400,1804
2020-11-20,292.299988,293.070007,290.290009,290.380005,285.107574,25907300,1805
2020-11-23,291.410004,292.75,288.070007,290.390015,285.117401,26875600,1806
2020-11-24,291.48999,294.980011,289.630005,294.470001,289.12323,24516800,1807
2020-11-25,295.570007,296.940002,294.589996,296.279999,290.900482,23326800,1808
2020-11-27,298.309998,300.170013,297.899994,299.01001,293.580902,17163100,1809
2020-11-30,299.339996,299.970001,294.779999,299.619995,294.17984,27836200,1810
2020-12-01,301.970001,305.140015,300.829987,303.459991,297.950104,27521300,1811
2020-12-02,302.25,304.200012,300.350006,303.850006,298.333038,23620000,1812
2020-12-03,304.170013,305.880005,303.529999,304.279999,298.755188,22828700,1813
2020-12-04,304.329987,305.670013,303.630005,305.519989,299.972717,19332100,1814
2020-12-07,305.709991,307.630005,305.519989,307.25,301.671326,20851000,1815
2020-12-08,306.76001,308.600006,304.950012,308.290009,302.692413,18341500,1816
2020-12-09,308.070007,308.359985,300.209991,301.309998,295.839172,48839300,1817
2020-12-10,299.209991,303.679993,298.089996,302.519989,297.027161,27519500,1818
2020-12-11,300.809998,301.980011,298.470001,301.850006,296.369324,26760400,1819
2020-12-14,303.079987,306.049988,303.01001,304.040009,298.519562,28804800,1820
2020-12-15,306.369995,307.290009,304.109985,307.290009,301.710571,25709000,1821
2020-12-16,307.700012,309.790009,306.619995,308.980011,303.369812,25461900,1822
2020-12-17,310.630005,311.23999,309.390015,311,305.35318,23730500,1823
2020-12-18,311.660004,311.980011,307.609985,310.059998,304.430298,41173400,1824
2020-12-21,306.459991,309.470001,303.600006,308.920013,303.860748,37095500,1825
2020-12-22,309.850006,310.709991,306.850006,309.76001,304.686981,26176300,1826
2020-12-23,309.809998,310.179993,308.040009,308.200012,303.152527,21201300,1827
2020-12-24,308.470001,310.019989,308.390015,309.559998,304.490326,16785000,1828
2020-12-28,312.25,313.170013,310.359985,312.679993,307.559143,22497700,1829
2020-12-29,314.049988,314.690002,312.029999,312.959991,307.834595,25871900,1830
2020-12-30,314.160004,314.48999,312.329987,312.970001,307.844421,18138100,1831
2020-12-31,312.869995,314.23999,311.76001,313.73999,308.601776,21611400,1832
2021-01-04,315.109985,315.290009,305.179993,309.309998,304.244324,45305900,1833
2021-01-05,308.290009,312.140015,308.290009,311.859985,306.752625,29323400,1834
2021-01-06,307,311.880005,305.980011,307.540009,302.503357,52809600,1835
2021-01-07,310.279999,315.839996,310.25,314.980011,309.821472,30394800,1836
2021-01-08,317.339996,319.390015,315.079987,319.029999,313.805206,33955800,1837
2021-01-11,315.980011,317.190002,313.75,314.420013,309.270691,32746400,1838
2021-01-12,314.459991,315.579987,311.200012,313.920013,308.7789,29266800,1839
2021-01-13,314.190002,316.859985,313.570007,316.040009,310.864105,22898400,1840
2021-01-14,316.5,317.529999,313.859985,314.350006,309.201813,23500100,1841
2021-01-15,314.130005,315.119995,310.579987,311.859985,306.752625,35118700,1842
2021-01-19,314.25,316.929993,313.119995,316.410004,311.228058,24537000,1843
2021-01-20,320.140015,324.73999,316.51001,323.769989,318.467499,30728100,1844
2021-01-21,325.149994,327.130005,323.730011,326.359985,321.015076,25130600,1845
2021-01-22,325.290009,326.459991,324.709991,325.420013,320.090546,21609400,1846
2021-01-25,328.910004,330.320007,321.410004,328.109985,322.73645,39080600,1847
2021-01-26,328.850006,329.76001,327.220001,328.589996,323.208527,25498100,1848
2021-01-27,326.26001,326.269989,317.359985,319.429993,314.198639,55264000,1849
2021-01-28,320.670013,326.420013,320.029999,321.320007,316.057648,42836300,1850
2021-01-29,319.579987,320.720001,312.76001,314.559998,309.408356,55259000,1851
2021-02-01,318.109985,323.540009,316.019989,322.420013,317.139618,35646000,1852
2021-02-02,325.480011,328.869995,325.309998,327.679993,322.313477,33930800,1853
2021-02-03,329.820007,330.200012,326.320007,326.380005,321.034821,24824500,1854
2021-02-04,327.820007,330.329987,326.459991,330.23999,324.831543,22350900,1855
2021-02-05,331.220001,332.399994,329.529999,331.359985,325.933228,22732000,1856
2021-02-08,333.100006,333.73999,331.410004,333.579987,328.116882,20462800,1857
2021-02-09,332.619995,334.809998,332.609985,333.51001,328.048035,17597500,1858
2021-02-10,334.98999,335.459991,329.5,332.75,327.300446,28068700,1859
2021-02-11,334.329987,335,332.119995,334.579987,329.100464,22046100,1860
2021-02-12,333.709991,336.619995,332.630005,336.450012,330.93985,20346800,1861
2021-02-16,337.269989,338.190002,334.339996,335.540009,330.0448,27080800,1862
2021-02-17,332.470001,335.660004,330.170013,333.929993,328.461121,31360300,1863
2021-02-18,330.230011,333.869995,328.359985,332.470001,327.025024,32236200,1864
2021-02-19,333.859985,333.98999,329.970001,331.019989,325.598785,39157700,1865
2021-02-22,326.5,327.799988,322.230011,322.440002,317.159271,47256900,1866
2021-02-23,317,323.200012,311,321.480011,316.215057,97241900,1867
2021-02-24,318.73999,324.450012,315.959991,324.130005,318.821686,58206300,1868
2021-02-25,321.390015,324.029999,311.23999,312.829987,307.706696,110182600,1869
2021-02-26,315.850006,319.109985,310.880005,314.140015,308.995209,104739800,1870
2021-03-01,319.269989,323.940002,317.940002,323.589996,318.290497,49164500,1871
2021-03-02,324.25,324.329987,318.140015,318.399994,313.185486,48370000,1872
2021-03-03,317.269989,318.23999,309.100006,309.160004,304.096802,86301100,1873
2021-03-04,308.779999,312.040009,300.109985,304.100006,299.11969,139131600,1874
2021-03-05,306.799988,309.609985,297.450012,308.679993,303.624664,121523700,1875
2021-03-08,308.119995,310.059998,299.51001,299.940002,295.027832,88409800,1876
2021-03-09,307.470001,313.730011,306.920013,311.769989,306.664032,80391100,1877
2021-03-10,316.160004,316.470001,310.170013,310.880005,305.788666,76798100,1878
